PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
CHE,0,1955,1955,1,f,17,1,TL,2,O,10,.,.,.,1
CHE,0,1955,1955,1,f,17,1,TU,2,O,9,.,.,.,1
CHE,0,1955,1955,1,f,18,1,TL,2,O,10,.,.,.,1
CHE,0,1955,1955,1,f,18,1,TU,2,O,5,.,.,.,1
CHE,0,1955,1955,1,f,19,1,TL,2,O,13,.,.,.,1
CHE,0,1955,1955,1,f,19,1,TU,2,O,9,.,.,.,1
CHE,0,1955,1955,1,f,20,1,TL,2,O,9,.,.,.,1
CHE,0,1955,1955,1,f,20,1,TU,2,O,10,.,.,.,1
CHE,0,1955,1955,1,f,21,1,TL,2,O,16,.,.,.,1
CHE,0,1955,1955,1,f,21,1,TU,2,O,9,.,.,.,1
CHE,0,1955,1955,1,f,22,1,TL,2,O,7,.,.,.,1
CHE,0,1955,1955,1,f,22,1,TU,2,O,16,.,.,.,1
CHE,0,1955,1955,1,f,23,1,TL,2,O,8,.,.,.,1
CHE,0,1955,1955,1,f,23,1,TU,2,O,14,.,.,.,1
CHE,0,1955,1955,1,f,24,1,TL,2,O,14,.,.,.,1
CHE,0,1955,1955,1,f,24,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,f,25,1,TL,2,O,19,.,.,.,1
CHE,0,1955,1955,1,f,25,1,TU,2,O,10,.,.,.,1
CHE,0,1955,1955,1,f,26,1,TL,2,O,20,.,.,.,1
CHE,0,1955,1955,1,f,26,1,TU,2,O,18,.,.,.,1
CHE,0,1955,1955,1,f,27,1,TL,2,O,22,.,.,.,1
CHE,0,1955,1955,1,f,27,1,TU,2,O,13,.,.,.,1
CHE,0,1955,1955,1,f,28,1,TL,2,O,14,.,.,.,1
CHE,0,1955,1955,1,f,28,1,TU,2,O,11,.,.,.,1
CHE,0,1955,1955,1,f,29,1,TL,2,O,12,.,.,.,1
CHE,0,1955,1955,1,f,29,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,f,30,1,TL,2,O,15,.,.,.,1
CHE,0,1955,1955,1,f,30,1,TU,2,O,17,.,.,.,1
CHE,0,1955,1955,1,f,31,1,TL,2,O,24,.,.,.,1
CHE,0,1955,1955,1,f,31,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,f,32,1,TL,2,O,17,.,.,.,1
CHE,0,1955,1955,1,f,32,1,TU,2,O,18,.,.,.,1
CHE,0,1955,1955,1,f,33,1,TL,2,O,21,.,.,.,1
CHE,0,1955,1955,1,f,33,1,TU,2,O,27,.,.,.,1
CHE,0,1955,1955,1,f,34,1,TL,2,O,24,.,.,.,1
CHE,0,1955,1955,1,f,34,1,TU,2,O,28,.,.,.,1
CHE,0,1955,1955,1,f,35,1,TL,2,O,24,.,.,.,1
CHE,0,1955,1955,1,f,35,1,TU,2,O,24,.,.,.,1
CHE,0,1955,1955,1,f,36,1,TL,2,O,24,.,.,.,1
CHE,0,1955,1955,1,f,36,1,TU,2,O,29,.,.,.,1
CHE,0,1955,1955,1,f,37,1,TL,2,O,25,.,.,.,1
CHE,0,1955,1955,1,f,37,1,TU,2,O,22,.,.,.,1
CHE,0,1955,1955,1,f,38,1,TL,2,O,26,.,.,.,1
CHE,0,1955,1955,1,f,38,1,TU,2,O,22,.,.,.,1
CHE,0,1955,1955,1,f,39,1,TL,2,O,32,.,.,.,1
CHE,0,1955,1955,1,f,39,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,f,40,1,TL,2,O,29,.,.,.,1
CHE,0,1955,1955,1,f,40,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,f,41,1,TL,2,O,44,.,.,.,1
CHE,0,1955,1955,1,f,41,1,TU,2,O,40,.,.,.,1
CHE,0,1955,1955,1,f,42,1,TL,2,O,32,.,.,.,1
CHE,0,1955,1955,1,f,42,1,TU,2,O,37,.,.,.,1
CHE,0,1955,1955,1,f,43,1,TL,2,O,59,.,.,.,1
CHE,0,1955,1955,1,f,43,1,TU,2,O,47,.,.,.,1
CHE,0,1955,1955,1,f,44,1,TL,2,O,49,.,.,.,1
CHE,0,1955,1955,1,f,44,1,TU,2,O,47,.,.,.,1
CHE,0,1955,1955,1,f,45,1,TL,2,O,49,.,.,.,1
CHE,0,1955,1955,1,f,45,1,TU,2,O,58,.,.,.,1
CHE,0,1955,1955,1,f,46,1,TL,2,O,57,.,.,.,1
CHE,0,1955,1955,1,f,46,1,TU,2,O,90,.,.,.,1
CHE,0,1955,1955,1,f,47,1,TL,2,O,62,.,.,.,1
CHE,0,1955,1955,1,f,47,1,TU,2,O,58,.,.,.,1
CHE,0,1955,1955,1,f,48,1,TL,2,O,90,.,.,.,1
CHE,0,1955,1955,1,f,48,1,TU,2,O,76,.,.,.,1
CHE,0,1955,1955,1,f,49,1,TL,2,O,97,.,.,.,1
CHE,0,1955,1955,1,f,49,1,TU,2,O,77,.,.,.,1
CHE,0,1955,1955,1,f,50,1,TL,2,O,90,.,.,.,1
CHE,0,1955,1955,1,f,50,1,TU,2,O,74,.,.,.,1
CHE,0,1955,1955,1,f,51,1,TL,2,O,89,.,.,.,1
CHE,0,1955,1955,1,f,51,1,TU,2,O,87,.,.,.,1
CHE,0,1955,1955,1,f,52,1,TL,2,O,92,.,.,.,1
CHE,0,1955,1955,1,f,52,1,TU,2,O,99,.,.,.,1
CHE,0,1955,1955,1,f,53,1,TL,2,O,84,.,.,.,1
CHE,0,1955,1955,1,f,53,1,TU,2,O,110,.,.,.,1
CHE,0,1955,1955,1,f,54,1,TL,2,O,130,.,.,.,1
CHE,0,1955,1955,1,f,54,1,TU,2,O,130,.,.,.,1
CHE,0,1955,1955,1,f,55,1,TL,2,O,117,.,.,.,1
CHE,0,1955,1955,1,f,55,1,TU,2,O,115,.,.,.,1
CHE,0,1955,1955,1,f,56,1,TL,2,O,127,.,.,.,1
CHE,0,1955,1955,1,f,56,1,TU,2,O,103,.,.,.,1
CHE,0,1955,1955,1,f,57,1,TL,2,O,119,.,.,.,1
CHE,0,1955,1955,1,f,57,1,TU,2,O,143,.,.,.,1
CHE,0,1955,1955,1,f,58,1,TL,2,O,136,.,.,.,1
CHE,0,1955,1955,1,f,58,1,TU,2,O,163,.,.,.,1
CHE,0,1955,1955,1,f,59,1,TL,2,O,148,.,.,.,1
CHE,0,1955,1955,1,f,59,1,TU,2,O,166,.,.,.,1
CHE,0,1955,1955,1,f,60,1,TL,2,O,157,.,.,.,1
CHE,0,1955,1955,1,f,60,1,TU,2,O,161,.,.,.,1
CHE,0,1955,1955,1,f,61,1,TL,2,O,159,.,.,.,1
CHE,0,1955,1955,1,f,61,1,TU,2,O,185,.,.,.,1
CHE,0,1955,1955,1,f,62,1,TL,2,O,192,.,.,.,1
CHE,0,1955,1955,1,f,62,1,TU,2,O,191,.,.,.,1
CHE,0,1955,1955,1,f,63,1,TL,2,O,166,.,.,.,1
CHE,0,1955,1955,1,f,63,1,TU,2,O,192,.,.,.,1
CHE,0,1955,1955,1,f,64,1,TL,2,O,200,.,.,.,1
CHE,0,1955,1955,1,f,64,1,TU,2,O,216,.,.,.,1
CHE,0,1955,1955,1,f,65,1,TL,2,O,213,.,.,.,1
CHE,0,1955,1955,1,f,65,1,TU,2,O,233,.,.,.,1
CHE,0,1955,1955,1,f,66,1,TL,2,O,238,.,.,.,1
CHE,0,1955,1955,1,f,66,1,TU,2,O,248,.,.,.,1
CHE,0,1955,1955,1,f,67,1,TL,2,O,240,.,.,.,1
CHE,0,1955,1955,1,f,67,1,TU,2,O,270,.,.,.,1
CHE,0,1955,1955,1,f,68,1,TL,2,O,248,.,.,.,1
CHE,0,1955,1955,1,f,68,1,TU,2,O,304,.,.,.,1
CHE,0,1955,1955,1,f,69,1,TL,2,O,287,.,.,.,1
CHE,0,1955,1955,1,f,69,1,TU,2,O,296,.,.,.,1
CHE,0,1955,1955,1,f,70,1,TL,2,O,276,.,.,.,1
CHE,0,1955,1955,1,f,70,1,TU,2,O,327,.,.,.,1
CHE,0,1955,1955,1,f,71,1,TL,2,O,313,.,.,.,1
CHE,0,1955,1955,1,f,71,1,TU,2,O,333,.,.,.,1
CHE,0,1955,1955,1,f,72,1,TL,2,O,356,.,.,.,1
CHE,0,1955,1955,1,f,72,1,TU,2,O,364,.,.,.,1
CHE,0,1955,1955,1,f,73,1,TL,2,O,377,.,.,.,1
CHE,0,1955,1955,1,f,73,1,TU,2,O,417,.,.,.,1
CHE,0,1955,1955,1,f,74,1,TL,2,O,399,.,.,.,1
CHE,0,1955,1955,1,f,74,1,TU,2,O,392,.,.,.,1
CHE,0,1955,1955,1,f,75,1,TL,2,O,363,.,.,.,1
CHE,0,1955,1955,1,f,75,1,TU,2,O,414,.,.,.,1
CHE,0,1955,1955,1,f,76,1,TL,2,O,417,.,.,.,1
CHE,0,1955,1955,1,f,76,1,TU,2,O,464,.,.,.,1
CHE,0,1955,1955,1,f,77,1,TL,2,O,432,.,.,.,1
CHE,0,1955,1955,1,f,77,1,TU,2,O,506,.,.,.,1
CHE,0,1955,1955,1,f,78,1,TL,2,O,431,.,.,.,1
CHE,0,1955,1955,1,f,78,1,TU,2,O,500,.,.,.,1
CHE,0,1955,1955,1,f,79,1,TL,2,O,454,.,.,.,1
CHE,0,1955,1955,1,f,79,1,TU,2,O,428,.,.,.,1
CHE,0,1955,1955,1,f,80,1,TL,2,O,386,.,.,.,1
CHE,0,1955,1955,1,f,80,1,TU,2,O,452,.,.,.,1
CHE,0,1955,1955,1,f,81,1,TL,2,O,397,.,.,.,1
CHE,0,1955,1955,1,f,81,1,TU,2,O,400,.,.,.,1
CHE,0,1955,1955,1,f,82,1,TL,2,O,348,.,.,.,1
CHE,0,1955,1955,1,f,82,1,TU,2,O,388,.,.,.,1
CHE,0,1955,1955,1,f,83,1,TL,2,O,342,.,.,.,1
CHE,0,1955,1955,1,f,83,1,TU,2,O,327,.,.,.,1
CHE,0,1955,1955,1,f,84,1,TL,2,O,305,.,.,.,1
CHE,0,1955,1955,1,f,84,1,TU,2,O,328,.,.,.,1
CHE,0,1955,1955,1,f,85,1,TL,2,O,291,.,.,.,1
CHE,0,1955,1955,1,f,85,1,TU,2,O,290,.,.,.,1
CHE,0,1955,1955,1,f,86,1,TL,2,O,226,.,.,.,1
CHE,0,1955,1955,1,f,86,1,TU,2,O,221,.,.,.,1
CHE,0,1955,1955,1,f,87,1,TL,2,O,192,.,.,.,1
CHE,0,1955,1955,1,f,87,1,TU,2,O,221,.,.,.,1
CHE,0,1955,1955,1,f,88,1,TL,2,O,183,.,.,.,1
CHE,0,1955,1955,1,f,88,1,TU,2,O,187,.,.,.,1
CHE,0,1955,1955,1,f,89,1,TL,2,O,115,.,.,.,1
CHE,0,1955,1955,1,f,89,1,TU,2,O,168,.,.,.,1
CHE,0,1955,1955,1,f,90,1,TL,2,O,113,.,.,.,1
CHE,0,1955,1955,1,f,90,1,TU,2,O,108,.,.,.,1
CHE,0,1955,1955,1,f,91,1,TL,2,O,110,.,.,.,1
CHE,0,1955,1955,1,f,91,1,TU,2,O,76,.,.,.,1
CHE,0,1955,1955,1,f,92,1,TL,2,O,78,.,.,.,1
CHE,0,1955,1955,1,f,92,1,TU,2,O,75,.,.,.,1
CHE,0,1955,1955,1,f,93,1,TL,2,O,64,.,.,.,1
CHE,0,1955,1955,1,f,93,1,TU,2,O,45,.,.,.,1
CHE,0,1955,1955,1,f,94,1,TL,2,O,39,.,.,.,1
CHE,0,1955,1955,1,f,94,1,TU,2,O,35,.,.,.,1
CHE,0,1955,1955,1,f,95,1,TL,2,O,30,.,.,.,1
CHE,0,1955,1955,1,f,95,1,TU,2,O,26,.,.,.,1
CHE,0,1955,1955,1,f,96,1,TL,2,O,10,.,.,.,1
CHE,0,1955,1955,1,f,96,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,f,97,1,TL,2,O,9,.,.,.,1
CHE,0,1955,1955,1,f,97,1,TU,2,O,8,.,.,.,1
CHE,0,1955,1955,1,f,98,1,TL,2,O,7,.,.,.,1
CHE,0,1955,1955,1,f,98,1,TU,2,O,4,.,.,.,1
CHE,0,1955,1955,1,f,99,1,TL,3,O,3,.,.,.,1
CHE,0,1955,1955,1,f,99,1,TU,3,O,4,.,.,.,1
CHE,0,1955,1955,1,f,100,1,TL,3,O,4,.,.,.,1
CHE,0,1955,1955,1,f,100,1,TU,3,O,2,.,.,.,1
CHE,0,1955,1955,1,f,101,1,TU,3,O,2,.,.,.,1
CHE,0,1955,1955,1,f,102,1,TL,3,O,1,.,.,.,1
CHE,0,1955,1955,1,f,102,1,TU,3,O,1,.,.,.,1
CHE,0,1955,1955,1,m,0,1,TL,2,O,1100,.,.,.,1
CHE,0,1955,1955,1,m,0,1,TU,2,O,169,.,.,.,1
CHE,0,1955,1955,1,m,1,1,TL,2,O,63,.,.,.,1
CHE,0,1955,1955,1,m,1,1,TU,2,O,48,.,.,.,1
CHE,0,1955,1955,1,m,2,1,TL,2,O,44,.,.,.,1
CHE,0,1955,1955,1,m,2,1,TU,2,O,35,.,.,.,1
CHE,0,1955,1955,1,m,3,1,TL,2,O,28,.,.,.,1
CHE,0,1955,1955,1,m,3,1,TU,2,O,17,.,.,.,1
CHE,0,1955,1955,1,m,4,1,TL,2,O,24,.,.,.,1
CHE,0,1955,1955,1,m,4,1,TU,2,O,27,.,.,.,1
CHE,0,1955,1955,1,m,5,1,TL,2,O,26,.,.,.,1
CHE,0,1955,1955,1,m,5,1,TU,2,O,17,.,.,.,1
CHE,0,1955,1955,1,m,6,1,TL,2,O,9,.,.,.,1
CHE,0,1955,1955,1,m,6,1,TU,2,O,25,.,.,.,1
CHE,0,1955,1955,1,m,7,1,TL,2,O,19,.,.,.,1
CHE,0,1955,1955,1,m,7,1,TU,2,O,14,.,.,.,1
CHE,0,1955,1955,1,m,8,1,TL,2,O,18,.,.,.,1
CHE,0,1955,1955,1,m,8,1,TU,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,9,1,TL,2,O,19,.,.,.,1
CHE,0,1955,1955,1,m,9,1,TU,2,O,9,.,.,.,1
CHE,0,1955,1955,1,m,10,1,TL,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,10,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,m,11,1,TL,2,O,13,.,.,.,1
CHE,0,1955,1955,1,m,11,1,TU,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,12,1,TL,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,12,1,TU,2,O,10,.,.,.,1
CHE,0,1955,1955,1,m,13,1,TL,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,13,1,TU,2,O,14,.,.,.,1
CHE,0,1955,1955,1,m,14,1,TL,2,O,12,.,.,.,1
CHE,0,1955,1955,1,m,14,1,TU,2,O,10,.,.,.,1
CHE,0,1955,1955,1,m,15,1,TL,2,O,9,.,.,.,1
CHE,0,1955,1955,1,m,15,1,TU,2,O,9,.,.,.,1
CHE,0,1955,1955,1,m,16,1,TL,2,O,15,.,.,.,1
CHE,0,1955,1955,1,m,16,1,TU,2,O,18,.,.,.,1
CHE,0,1955,1955,1,m,17,1,TL,2,O,16,.,.,.,1
CHE,0,1955,1955,1,m,17,1,TU,2,O,17,.,.,.,1
CHE,0,1955,1955,1,m,18,1,TL,2,O,28,.,.,.,1
CHE,0,1955,1955,1,m,18,1,TU,2,O,14,.,.,.,1
CHE,0,1955,1955,1,m,19,1,TL,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,19,1,TU,2,O,25,.,.,.,1
CHE,0,1955,1955,1,m,20,1,TL,2,O,27,.,.,.,1
CHE,0,1955,1955,1,m,20,1,TU,2,O,27,.,.,.,1
CHE,0,1955,1955,1,m,21,1,TL,2,O,56,.,.,.,1
CHE,0,1955,1955,1,m,21,1,TU,2,O,32,.,.,.,1
CHE,0,1955,1955,1,m,22,1,TL,2,O,38,.,.,.,1
CHE,0,1955,1955,1,m,22,1,TU,2,O,21,.,.,.,1
CHE,0,1955,1955,1,m,23,1,TL,2,O,30,.,.,.,1
CHE,0,1955,1955,1,m,23,1,TU,2,O,39,.,.,.,1
CHE,0,1955,1955,1,m,24,1,TL,2,O,32,.,.,.,1
CHE,0,1955,1955,1,m,24,1,TU,2,O,30,.,.,.,1
CHE,0,1955,1955,1,m,25,1,TL,2,O,38,.,.,.,1
CHE,0,1955,1955,1,m,25,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,m,26,1,TL,2,O,37,.,.,.,1
CHE,0,1955,1955,1,m,26,1,TU,2,O,19,.,.,.,1
CHE,0,1955,1955,1,m,27,1,TL,2,O,22,.,.,.,1
CHE,0,1955,1955,1,m,27,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,28,1,TL,2,O,39,.,.,.,1
CHE,0,1955,1955,1,m,28,1,TU,2,O,19,.,.,.,1
CHE,0,1955,1955,1,m,29,1,TL,2,O,22,.,.,.,1
CHE,0,1955,1955,1,m,29,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,m,30,1,TL,2,O,38,.,.,.,1
CHE,0,1955,1955,1,m,30,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,31,1,TL,2,O,31,.,.,.,1
CHE,0,1955,1955,1,m,31,1,TU,2,O,40,.,.,.,1
CHE,0,1955,1955,1,m,32,1,TL,2,O,30,.,.,.,1
CHE,0,1955,1955,1,m,32,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,m,33,1,TL,2,O,35,.,.,.,1
CHE,0,1955,1955,1,m,33,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,34,1,TL,2,O,42,.,.,.,1
CHE,0,1955,1955,1,m,34,1,TU,2,O,36,.,.,.,1
CHE,0,1955,1955,1,m,35,1,TL,2,O,35,.,.,.,1
CHE,0,1955,1955,1,m,35,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,36,1,TL,2,O,23,.,.,.,1
CHE,0,1955,1955,1,m,36,1,TU,2,O,31,.,.,.,1
CHE,0,1955,1955,1,m,37,1,TL,2,O,34,.,.,.,1
CHE,0,1955,1955,1,m,37,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,38,1,TL,2,O,36,.,.,.,1
CHE,0,1955,1955,1,m,38,1,TU,2,O,33,.,.,.,1
CHE,0,1955,1955,1,m,39,1,TL,2,O,55,.,.,.,1
CHE,0,1955,1955,1,m,39,1,TU,2,O,29,.,.,.,1
CHE,0,1955,1955,1,m,40,1,TL,2,O,50,.,.,.,1
CHE,0,1955,1955,1,m,40,1,TU,2,O,39,.,.,.,1
CHE,0,1955,1955,1,m,41,1,TL,2,O,51,.,.,.,1
CHE,0,1955,1955,1,m,41,1,TU,2,O,57,.,.,.,1
CHE,0,1955,1955,1,m,42,1,TL,2,O,55,.,.,.,1
CHE,0,1955,1955,1,m,42,1,TU,2,O,63,.,.,.,1
CHE,0,1955,1955,1,m,43,1,TL,2,O,63,.,.,.,1
CHE,0,1955,1955,1,m,43,1,TU,2,O,54,.,.,.,1
CHE,0,1955,1955,1,m,44,1,TL,2,O,65,.,.,.,1
CHE,0,1955,1955,1,m,44,1,TU,2,O,74,.,.,.,1
CHE,0,1955,1955,1,m,45,1,TL,2,O,88,.,.,.,1
CHE,0,1955,1955,1,m,45,1,TU,2,O,71,.,.,.,1
CHE,0,1955,1955,1,m,46,1,TL,2,O,94,.,.,.,1
CHE,0,1955,1955,1,m,46,1,TU,2,O,97,.,.,.,1
CHE,0,1955,1955,1,m,47,1,TL,2,O,95,.,.,.,1
CHE,0,1955,1955,1,m,47,1,TU,2,O,96,.,.,.,1
CHE,0,1955,1955,1,m,48,1,TL,2,O,92,.,.,.,1
CHE,0,1955,1955,1,m,48,1,TU,2,O,95,.,.,.,1
CHE,0,1955,1955,1,m,49,1,TL,2,O,106,.,.,.,1
CHE,0,1955,1955,1,m,49,1,TU,2,O,115,.,.,.,1
CHE,0,1955,1955,1,m,50,1,TL,2,O,121,.,.,.,1
CHE,0,1955,1955,1,m,50,1,TU,2,O,125,.,.,.,1
CHE,0,1955,1955,1,m,51,1,TL,2,O,131,.,.,.,1
CHE,0,1955,1955,1,m,51,1,TU,2,O,128,.,.,.,1
CHE,0,1955,1955,1,m,52,1,TL,2,O,154,.,.,.,1
CHE,0,1955,1955,1,m,52,1,TU,2,O,148,.,.,.,1
CHE,0,1955,1955,1,m,53,1,TL,2,O,146,.,.,.,1
CHE,0,1955,1955,1,m,53,1,TU,2,O,174,.,.,.,1
CHE,0,1955,1955,1,m,54,1,TL,2,O,155,.,.,.,1
CHE,0,1955,1955,1,m,54,1,TU,2,O,171,.,.,.,1
CHE,0,1955,1955,1,m,55,1,TL,2,O,175,.,.,.,1
CHE,0,1955,1955,1,m,55,1,TU,2,O,178,.,.,.,1
CHE,0,1955,1955,1,m,56,1,TL,2,O,178,.,.,.,1
CHE,0,1955,1955,1,m,56,1,TU,2,O,176,.,.,.,1
CHE,0,1955,1955,1,m,57,1,TL,2,O,205,.,.,.,1
CHE,0,1955,1955,1,m,57,1,TU,2,O,188,.,.,.,1
CHE,0,1955,1955,1,m,58,1,TL,2,O,198,.,.,.,1
CHE,0,1955,1955,1,m,58,1,TU,2,O,194,.,.,.,1
CHE,0,1955,1955,1,m,59,1,TL,2,O,213,.,.,.,1
CHE,0,1955,1955,1,m,59,1,TU,2,O,202,.,.,.,1
CHE,0,1955,1955,1,m,60,1,TL,2,O,228,.,.,.,1
CHE,0,1955,1955,1,m,60,1,TU,2,O,243,.,.,.,1
CHE,0,1955,1955,1,m,61,1,TL,2,O,256,.,.,.,1
CHE,0,1955,1955,1,m,61,1,TU,2,O,247,.,.,.,1
CHE,0,1955,1955,1,m,62,1,TL,2,O,233,.,.,.,1
CHE,0,1955,1955,1,m,62,1,TU,2,O,245,.,.,.,1
CHE,0,1955,1955,1,m,63,1,TL,2,O,213,.,.,.,1
CHE,0,1955,1955,1,m,63,1,TU,2,O,271,.,.,.,1
CHE,0,1955,1955,1,m,64,1,TL,2,O,274,.,.,.,1
CHE,0,1955,1955,1,m,64,1,TU,2,O,230,.,.,.,1
CHE,0,1955,1955,1,m,65,1,TL,2,O,264,.,.,.,1
CHE,0,1955,1955,1,m,65,1,TU,2,O,277,.,.,.,1
CHE,0,1955,1955,1,m,66,1,TL,2,O,280,.,.,.,1
CHE,0,1955,1955,1,m,66,1,TU,2,O,305,.,.,.,1
CHE,0,1955,1955,1,m,67,1,TL,2,O,283,.,.,.,1
CHE,0,1955,1955,1,m,67,1,TU,2,O,330,.,.,.,1
CHE,0,1955,1955,1,m,68,1,TL,2,O,304,.,.,.,1
CHE,0,1955,1955,1,m,68,1,TU,2,O,309,.,.,.,1
CHE,0,1955,1955,1,m,69,1,TL,2,O,340,.,.,.,1
CHE,0,1955,1955,1,m,69,1,TU,2,O,353,.,.,.,1
CHE,0,1955,1955,1,m,70,1,TL,2,O,336,.,.,.,1
CHE,0,1955,1955,1,m,70,1,TU,2,O,361,.,.,.,1
CHE,0,1955,1955,1,m,71,1,TL,2,O,324,.,.,.,1
CHE,0,1955,1955,1,m,71,1,TU,2,O,342,.,.,.,1
CHE,0,1955,1955,1,m,72,1,TL,2,O,346,.,.,.,1
CHE,0,1955,1955,1,m,72,1,TU,2,O,395,.,.,.,1
CHE,0,1955,1955,1,m,73,1,TL,2,O,360,.,.,.,1
CHE,0,1955,1955,1,m,73,1,TU,2,O,369,.,.,.,1
CHE,0,1955,1955,1,m,74,1,TL,2,O,353,.,.,.,1
CHE,0,1955,1955,1,m,74,1,TU,2,O,358,.,.,.,1
CHE,0,1955,1955,1,m,75,1,TL,2,O,342,.,.,.,1
CHE,0,1955,1955,1,m,75,1,TU,2,O,383,.,.,.,1
CHE,0,1955,1955,1,m,76,1,TL,2,O,407,.,.,.,1
CHE,0,1955,1955,1,m,76,1,TU,2,O,399,.,.,.,1
CHE,0,1955,1955,1,m,77,1,TL,2,O,417,.,.,.,1
CHE,0,1955,1955,1,m,77,1,TU,2,O,418,.,.,.,1
CHE,0,1955,1955,1,m,78,1,TL,2,O,400,.,.,.,1
CHE,0,1955,1955,1,m,78,1,TU,2,O,384,.,.,.,1
CHE,0,1955,1955,1,m,79,1,TL,2,O,395,.,.,.,1
CHE,0,1955,1955,1,m,79,1,TU,2,O,374,.,.,.,1
CHE,0,1955,1955,1,m,80,1,TL,2,O,364,.,.,.,1
CHE,0,1955,1955,1,m,80,1,TU,2,O,349,.,.,.,1
CHE,0,1955,1955,1,m,81,1,TL,2,O,304,.,.,.,1
CHE,0,1955,1955,1,m,81,1,TU,2,O,325,.,.,.,1
CHE,0,1955,1955,1,m,82,1,TL,2,O,286,.,.,.,1
CHE,0,1955,1955,1,m,82,1,TU,2,O,282,.,.,.,1
CHE,0,1955,1955,1,m,83,1,TL,2,O,229,.,.,.,1
CHE,0,1955,1955,1,m,83,1,TU,2,O,254,.,.,.,1
CHE,0,1955,1955,1,m,84,1,TL,2,O,206,.,.,.,1
CHE,0,1955,1955,1,m,84,1,TU,2,O,217,.,.,.,1
CHE,0,1955,1955,1,m,85,1,TL,2,O,183,.,.,.,1
CHE,0,1955,1955,1,m,85,1,TU,2,O,181,.,.,.,1
CHE,0,1955,1955,1,m,86,1,TL,2,O,156,.,.,.,1
CHE,0,1955,1955,1,m,86,1,TU,2,O,160,.,.,.,1
CHE,0,1955,1955,1,m,87,1,TL,2,O,128,.,.,.,1
CHE,0,1955,1955,1,m,87,1,TU,2,O,144,.,.,.,1
CHE,0,1955,1955,1,m,88,1,TL,2,O,103,.,.,.,1
CHE,0,1955,1955,1,m,88,1,TU,2,O,122,.,.,.,1
CHE,0,1955,1955,1,m,89,1,TL,2,O,105,.,.,.,1
CHE,0,1955,1955,1,m,89,1,TU,2,O,69,.,.,.,1
CHE,0,1955,1955,1,m,90,1,TL,2,O,63,.,.,.,1
CHE,0,1955,1955,1,m,90,1,TU,2,O,67,.,.,.,1
CHE,0,1955,1955,1,m,91,1,TL,2,O,48,.,.,.,1
CHE,0,1955,1955,1,m,91,1,TU,2,O,46,.,.,.,1
CHE,0,1955,1955,1,m,92,1,TL,2,O,35,.,.,.,1
CHE,0,1955,1955,1,m,92,1,TU,2,O,34,.,.,.,1
CHE,0,1955,1955,1,m,93,1,TL,2,O,20,.,.,.,1
CHE,0,1955,1955,1,m,93,1,TU,2,O,15,.,.,.,1
CHE,0,1955,1955,1,m,94,1,TL,2,O,13,.,.,.,1
CHE,0,1955,1955,1,m,94,1,TU,2,O,13,.,.,.,1
CHE,0,1955,1955,1,m,95,1,TL,2,O,10,.,.,.,1
CHE,0,1955,1955,1,m,95,1,TU,2,O,10,.,.,.,1
CHE,0,1955,1955,1,m,96,1,TL,2,O,8,.,.,.,1
CHE,0,1955,1955,1,m,96,1,TU,2,O,4,.,.,.,1
CHE,0,1955,1955,1,m,97,1,TL,2,O,7,.,.,.,1
CHE,0,1955,1955,1,m,97,1,TU,2,O,2,.,.,.,1
CHE,0,1955,1955,1,m,98,1,TL,2,O,4,.,.,.,1
CHE,0,1955,1955,1,m,98,1,TU,2,O,1,.,.,.,1
CHE,0,1955,1955,1,m,99,1,TL,3,O,1,.,.,.,1
CHE,0,1955,1955,1,m,99,1,TU,3,O,1,.,.,.,1
CHE,0,1955,1955,1,m,100,1,TL,3,O,3,.,.,.,1
CHE,0,1955,1955,1,m,102,1,TL,3,O,1,.,.,.,1
CHE,0,1955,1955,1,m,102,1,TU,3,O,1,.,.,.,1
CHE,0,1955,1955,1,m,103,1,TL,3,O,1,.,.,.,1
CHE,0,1956,1956,1,f,0,1,TL,2,O,864,.,.,.,1
